address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-01T00:00:00Z,2016-11-21T23:26:38Z,,,10,"Lobby, hallways, and elevators were very warm and humid. Fortunately our room was not. Our key card did not work for the pool. We were able to get in, but this problem was never fixed. Also, we were locked out of our room on our last day before check out time. Luckily there was a maid nearby to let us back in. Not horrible, but certainly annoying. Breakfast was good, wonderful view, great location. Overall, a good experience.",Great trip to the beach,N. Chesterfield,Lisa,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2013-09-26T00:00:00Z,2016-11-21T23:26:38Z,,,10,"the breakfast is free and just your normal hampton inn breakfast. i don't know what the others were expecting, but don't skip it! there's something for everyone.",Great trip to the beach,N. Chesterfield,Jenna Hirst,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-03T00:00:00Z,2016-11-21T23:26:38Z,,,10,"No complaints, I would stay again The breaks was good, hot, and a variety. The staff was friendly and the room was clean. Even saw dolphins while having breakfast .","My stay was excellent, my last morning there the Dolphins entertained for breakfast.",N. Chesterfield,Daphne,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-04-04T00:00:00Z,2016-11-21T23:26:38Z,,,10,"My only complaint was the last day we were there, the pool was closed most of the evening into early nighttime for cleaning. I appreciate the cleaning but thought maybe clean it at a different time knowing it's too cold to be outside, my kids didn't get to swim. It was still a great place to stay!! I will most definitely be looking up Hampton Inn for future travels!! Staff was so fabulous and kind!! Our room felt clean and was so welcoming. Continental breakfast was hands down, the best I have ever seen!! Any breakfast food you would want!!",Fabulous!! Breakfast to die for!!,N. Chesterfield,Jennifer,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-11T00:00:00Z,2016-11-21T23:26:38Z,,,10,The only thing I did not like is that I was not able to stay longer. Very pleasant experience. The room was clean and very comfortable. We enjoyed our view and the breakfast was awesome!,Mommy and girls time at the beach!,N. Chesterfield,A,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-04-21T00:00:00Z,2016-11-21T23:26:38Z,,,10,Pillows were not good. The hostes / server in the breakfast was phenomenal. She has a great spirit and very customer friendly. Alluring personality.,Great hotel. Great view. Great price!,N. Chesterfield,Donna,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-06T00:00:00Z,2017-04-18T11:15:25Z,,,,"Horrible breakfast, if they open on time, if at all....... Sheets never changed in a week...... Overcharged from confirmation booking with Hilton..... Pool closed for week of stay... Lobby was dirty, not very welcoming at front desk.... Do not recommend this Hotel......We appreciate the honest input, Oliver. We are very sorry that there was confusion as to whether or not you wanted your room serviced, as we always strive to give our guests a clean and comfortable experience. Our complimentary breakfast is open every day from 6:00am to 10:00am but apologize if that timing was not convenient for your schedule. We...",Overcharged,Nyack,Oliver F,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-14T00:00:00Z,2017-04-18T11:15:25Z,,,,"Hotel is a great location. Great ocean view. Room was clean and comfortable. Breakfast was okay. Nothing special, but free. Has a restaurant and bar. Pool and small hot tub. Short walk to several shops.Thank you for the feedback, Stephanie. We are very happy you enjoyed your time with us and hope to see you again in the not-too-distant future. Brittney B. Sales Manager",Great weekend,Richmond,Stephanie S,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-16T00:00:00Z,2017-04-18T11:15:25Z,,,,"We stayed here for two very cold March nights. We had no problems checking in early, and our 8th floor ocean view room was great. Clean, good size, very quiet, in great condition, with a small balcony. The woman who worked the breakfast on our first morning was very cheerful, welcoming and helpful to everyone (I don't know her name...Thank you for the wonderful feedback! We are so happy that you enjoyed your room, the restaurant, and our amenities while you were here with us. Thank you again for your time, we look forward to seeing you here again! Brittney B. Senior Sales Manager",Very good beachfront hotel,Richmond,PLSNJ,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-18T00:00:00Z,2017-04-18T11:15:25Z,,,,"Will definitely make this our home base next time we're in VA beach. Staff,pool,breakfast,cleanliness of room were all excellent and the view from the private balcony is beautiful. Rodney checked us in and was quick to upgrade us to and eighth floor room at my request! 5sThat's great to hear, we'd love to be your home base! Thank you for the great review, we can't wait to see you again! Brittney B. Senior Sales Manager",Will be staying again!!,Glens Falls,X4250NYamandaf,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-09T00:00:00Z,2017-04-18T11:15:25Z,,,,"I recently stayed at this hotel for a business trip. I found the staff very friendly and helpful. The hotel was clean. The bed was comfortable. The bathroom was clean and in good working order. All fixtures were maintained properly. I will stay here again.We're very happy to hear you enjoyed your business travels with us, Michael. Thank you for taking the time to share your experience, we very much look forward to your next visit. Brittney B. Senior Sales Manager",Very nice hotel!,Chesterfield,Michael N,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-06T00:00:00Z,2017-04-18T11:15:25Z,,,,"We stayed at Hampton Inn on our way back home from a road trip to Tampa Bay. We were not sure how far we would travel so we did not make any reservations. It was 10 o'clock at night, I called 2 other places before we spoke to someone that was not annoyed with us because of the hour. Right...This review makes us so very happy! We are absolutely thrilled to hear that you had such an enjoyable experience at our hotel and greatly appreciate you sharing it with us. We will be sure to pass your kind words along to our staff and hope that you'll come back to visit us again. Brittney B. Senior Sales Manager",Love it when people are happy to see us!,Concord,happycustomer533,NH
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-20T00:00:00Z,2017-04-18T11:15:25Z,,,,"Stayed at this hotel for a cheerleading competition, being held at the convention center. It was a nice place, right on the beach (although it was too cold to enjoy), and only a few minutes (2 turns) to the convention center. I would definitely recommend this to anyone. You MUST take advantage of the complimentary breakfast. Linda was a complete...We are so happy you enjoyed your time with us and hope that the competition went well! We will be sure to send your praises along to Linda, thank you for sharing them with us. We hope you'll come back to see us again in the future. Brittney B. Senior Sales Manager","Nice place, convenient and on the beach",Bethlehem,H4956UAjessical,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-07T00:00:00Z,2017-04-18T11:15:25Z,,,,Great hotel located on the beachfront. Check-in was smooth and efficient. Nice indoor pool and bar for guests. Starbucks located across the street. Only issue with the room was that the pillows were too soft for our taste even using two. Our room was on the third floor which gave a great view of the beach. Higher would only be...Thank you for the feedback. We're very happy to hear you enjoyed your stay and appreciate you letting us know. Please come back to see us again! Brittney B. Senior Sales Manager,Mid-week Overnite,Chester,simeona407,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2011-12-14T00:00:00Z,2017-04-18T11:15:25Z,,,,"Another reason to stay at this Hampton: AT&T Wi-Fi is one of the many great amenities for guests. Look for the StayConnected program. It���s free, fast and easy to connect.",Mid-week Overnite,Chester,AT&T,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-17T00:00:00Z,2017-04-18T11:15:25Z,,,,"This Hampton Inn was comfortable and clean! Despite being sold out and a lot activity going on, our room was quiet. All the staff that we were in contact with were friendly and helpful. Being able to check in online and pick my own room was nice.",Polar Plunge,Hampton,Ladonna G,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-07T00:00:00Z,2017-04-18T11:15:25Z,,,,"Everything was excellent with the exception of hallway on 1st floor was not very clean and stayed that way for about a day. This is a minor issue but something that should not happen. Otherwise everything else was great.Thank you for the feedback, Marv. We are very happy to hear that you enjoyed your time with us and appreciate the insight and suggestions. Please come back to see us again sometime, we'd love to have you back. Brittney B. Senior Sales Manager",Boyd trip,Southport,Marv W A,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2013-02-16T00:00:00Z,2017-04-18T11:15:25Z,,,,Really nice place. On the beach. Breakfast is free and the staff are friendly. A notch up from your regular Hampton Inn.,Boyd trip,Southport,Patrick Kaine,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-13T00:00:00Z,2017-04-18T11:15:25Z,,,,"This is not our first time at this hotel. We have tried others in the area that are reasonably comparable to this in price. This one is definitely our favorite. We look forward to our next trip back. I wish I had thought to take pictures of our room. It was nice and clean, only complaint I have is what...What a wonderful review, Chelsi! It makes our heart happy to hear such nice comments about our staff and we are so glad they were able to assist you in getting Minnie back! We really appreciate you taking the time to share your experience with us and very much look forward to your next visit! Brittney B. Sales Manager",Can't wait to come back!,Southport,Chelsi D,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2013-09-26T00:00:00Z,2017-04-18T11:15:25Z,,,,"The breakfast is free and just your normal Hampton inn breakfast. I don't know what the others were expecting, but don't skip it! There's something for everyone.",Can't wait to come back!,Southport,Jenna Hirst,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-21T00:00:00Z,2017-04-18T11:15:25Z,,,,"Really enjoyed my stay. The only reason we stayed at this Hampton was because of the location of the start and finish of the Shamrock Races. Just had one negative was that the breakfast closes to early on Sunday. I watched the kitchen staff replinish the hot food and only close the doors to the food area about five minutes...Hello, We are so happy you enjoyed your time here with us during the Shamrock Marathon. Our breakfast runs from the same time every day, 6:00am to 10:00am. We appreciate the feedback and hope that you'll come back to see us again next year. Brittney B. Senior Sales Manager",Shamrock Weekend,Virginia Beach,warreng975,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-07T00:00:00Z,2017-04-18T11:15:25Z,,,,"The property was very nice. It sits on the water and is accessible to restaurants, etc. Rooms were nice and clean. I would have liked the staff to be a little more engaging/friendly. Not once did the front desk greet me or ask, How is my stay The lobby is small/intimate, so it would have been nice if someone asked...We are happy you found our property to be nice and clean, and our location convenient to the things you needed during your stay. We apologize that we fell short in hospitality during your time here but hope that you'll come back to see us again so that we can show our true Hamptonality as demonstrated in many other reviews....","Good, but not great!",Washington DC,dfree227,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-18T00:00:00Z,2017-04-18T11:15:25Z,,,,"Me and my best friend stayed here for spring break and had an amazing time! The staff was great and the hotel was very nice! Every time you would pass a staff member they would either say hi or good morning. You never went unnoticed! I would definitely stay at this hotel again in the future!This makes us very happy! Thank you for letting us know about your experience, we are thrilled that it was an enjoyable one. We do hope you'll come back to see us! Brittney B. Senior Sales Manager",Great place to stay,Farmington,D3526BUemilya,MO
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-13T00:00:00Z,2017-04-18T11:15:25Z,,,,"Older motel but very clean. We had a great view of the ocean, and we saw whales and dolphins from our balcony.( Bring your binoculars ) Our room was very quiet despite having people staying on either side of us. Breakfast bar was good, free coffee and tea available 24 hrs a day.Happy birthday, Julie! We are so glad you found our hotel (we're not a motel, but understand it can be confusing sometimes to tell the difference) to be clean and the view enjoyable. Dolphins AND whales, what a treat! Thank you for sharing your thoughts with us, we hope you come back to see us again. Brittney B. Sales Manager",Birthday weekend,Mathews,Julie B,MO
